timestamp,open,high,low,close,volume
2024-01-16 07:00:00,42744.50,42788.10,42600.50,42788.10,4965.136
2024-01-16 08:00:00,42788.50,43029.70,42718.80,43021.50,8975.581
2024-01-16 09:00:00,43021.50,43164.90,42899.60,42937.00,12361.569
2024-01-16 10:00:00,42937.10,42969.10,42850.10,42870.00,4996.402
2024-01-16 11:00:00,42870.00,42944.00,42753.60,42894.90,5799.531
2024-01-16 12:00:00,42894.60,43170.00,42854.70,43160.10,10657.016
2024-01-16 13:00:00,43160.10,43181.70,42705.60,42805.70,13452.139
2024-01-16 14:00:00,42805.60,42954.90,42050.00,42700.10,55063.011
2024-01-16 15:00:00,42700.10,43333.00,42545.60,43251.70,42560.654
2024-01-16 16:00:00,43251.00,43450.00,43003.20,43249.80,24381.082
2024-01-16 17:00:00,43249.80,43249.80,43027.60,43051.40,8896.750
2024-01-16 18:00:00,43051.40,43159.90,42825.50,43008.80,10532.470
2024-01-16 19:00:00,43008.80,43182.30,42940.80,43164.80,6539.237
2024-01-16 20:00:00,43164.80,43376.20,43061.70,43195.90,13191.003
2024-01-16 21:00:00,43195.90,43589.00,43181.60,43427.50,14845.850
2024-01-16 22:00:00,43427.40,43499.20,43200.00,43208.60,6772.759
2024-01-16 23:00:00,43208.60,43285.00,43105.20,43133.00,6063.547
2024-01-17 00:00:00,43133.00,43174.00,43044.30,43089.40,4724.355
2024-01-17 01:00:00,43089.50,43198.00,42953.00,42965.40,6154.108
2024-01-17 02:00:00,42965.40,43062.60,42910.50,42995.10,4909.457
2024-01-17 03:00:00,42995.20,43029.80,42838.80,42842.10,4813.284
2024-01-17 04:00:00,42842.00,42920.10,42770.90,42848.30,6443.281
2024-01-17 05:00:00,42848.20,42933.00,42754.50,42778.50,4240.183
2024-01-17 06:00:00,42778.60,42875.30,42760.00,42801.50,3740.640
2024-01-17 07:00:00,42801.50,42849.10,42616.00,42654.00,10124.856
2024-01-17 08:00:00,42654.00,42750.00,42555.80,42725.60,7421.221
2024-01-17 09:00:00,42725.50,42830.00,42666.40,42677.00,5570.268
2024-01-17 10:00:00,42676.90,42855.80,42614.40,42854.00,6951.373
2024-01-17 11:00:00,42854.00,42854.00,42670.00,42681.00,5188.435
2024-01-17 12:00:00,42681.00,42795.00,42355.50,42785.20,15118.043
2024-01-17 13:00:00,42785.20,42786.60,42500.00,42610.40,8473.725
2024-01-17 14:00:00,42610.40,42934.90,42360.00,42576.20,28182.670
2024-01-17 15:00:00,42576.10,42774.20,42457.50,42478.30,17076.067
2024-01-17 16:00:00,42478.20,42565.40,42263.10,42358.50,14317.307
2024-01-17 17:00:00,42358.50,42472.30,42200.00,42375.40,9867.665
2024-01-17 18:00:00,42375.50,42622.00,42272.50,42616.00,9442.580
2024-01-17 19:00:00,42616.10,42757.60,42555.90,42617.50,7244.545
2024-01-17 20:00:00,42617.60,42869.30,42560.00,42722.00,12998.782
2024-01-17 21:00:00,42722.10,42825.50,42606.00,42685.70,5518.498
2024-01-17 22:00:00,42685.70,42740.40,42444.00,42727.00,5410.299
2024-01-17 23:00:00,42727.10,42794.30,42622.40,42783.40,5464.439
2024-01-18 00:00:00,42783.30,42797.00,42621.80,42671.10,4265.287
2024-01-18 01:00:00,42671.10,42723.80,42515.00,42595.20,4987.178
2024-01-18 02:00:00,42595.20,42731.00,42587.70,42657.30,3244.510
2024-01-18 03:00:00,42657.40,42682.00,42549.90,42594.00,2834.982
2024-01-18 04:00:00,42594.00,42698.50,42590.00,42672.80,2396.913
2024-01-18 05:00:00,42672.80,42798.80,42640.00,42777.00,4328.891
2024-01-18 06:00:00,42777.10,42883.20,42760.00,42808.90,6363.919
2024-01-18 07:00:00,42809.00,42930.10,42804.40,42918.30,6595.933
2024-01-18 08:00:00,42918.30,42932.30,42723.20,42749.50,5434.521
2024-01-18 09:00:00,42749.60,42877.00,42709.40,42746.40,6286.452
2024-01-18 10:00:00,42746.40,42789.60,42401.10,42450.30,12705.875
2024-01-18 11:00:00,42450.30,42550.00,42382.50,42540.00,9377.826
2024-01-18 12:00:00,42540.10,42550.80,42351.00,42440.20,8369.719
2024-01-18 13:00:00,42440.20,42680.70,42367.40,42511.20,11168.679
2024-01-18 14:00:00,42511.10,42748.20,42430.00,42742.60,11201.820
2024-01-18 15:00:00,42742.60,42821.40,42607.80,42618.90,11181.264
2024-01-18 16:00:00,42619.00,42619.00,41720.00,41953.90,45356.294
2024-01-18 17:00:00,41953.90,42191.90,41457.70,41813.90,37052.287
2024-01-18 18:00:00,41813.90,41922.50,41335.00,41516.70,28973.926
2024-01-18 19:00:00,41516.70,41602.20,40805.20,41014.20,39928.423
2024-01-18 20:00:00,41014.20,41314.20,40673.60,40847.40,38539.724
2024-01-18 21:00:00,40847.30,41265.00,40754.00,41120.70,20150.228
2024-01-18 22:00:00,41120.70,41366.40,41068.00,41346.30,9143.790
2024-01-18 23:00:00,41346.40,41356.00,41195.10,41323.10,5192.315
2024-01-19 00:00:00,41323.20,41372.00,41087.20,41287.00,8643.478
2024-01-19 01:00:00,41287.10,41332.90,41120.00,41266.40,6070.568
2024-01-19 02:00:00,41266.40,41306.40,41077.70,41112.40,5635.331
2024-01-19 03:00:00,41112.50,41143.50,40739.60,41049.80,15945.844
2024-01-19 04:00:00,41049.80,41220.00,41031.30,41099.50,6299.930
2024-01-19 05:00:00,41099.50,41236.20,41051.80,41207.10,4225.686
2024-01-19 06:00:00,41207.10,41514.20,41185.50,41462.50,10380.207
2024-01-19 07:00:00,41462.60,41578.30,41259.00,41282.00,10947.375
2024-01-19 08:00:00,41281.90,41383.80,41132.50,41285.40,7780.007
2024-01-19 09:00:00,41285.40,41471.90,41241.90,41396.50,8046.090
2024-01-19 10:00:00,41396.60,41495.20,41333.70,41483.00,6288.609
2024-01-19 11:00:00,41483.10,41518.40,41366.60,41471.70,5820.501
2024-01-19 12:00:00,41471.70,41493.00,41266.60,41345.40,7193.666
2024-01-19 13:00:00,41345.50,41431.80,41267.00,41397.20,6102.277
2024-01-19 14:00:00,41397.30,41457.50,40848.00,40973.40,26585.618
2024-01-19 15:00:00,40973.50,41175.20,40718.50,40897.00,27868.609
2024-01-19 16:00:00,40897.10,40960.00,40312.00,40408.60,45003.985
2024-01-19 17:00:00,40408.60,41281.00,40300.00,41239.10,39646.133
2024-01-19 18:00:00,41239.20,42000.00,41011.10,41810.60,38671.155
2024-01-19 19:00:00,41810.60,41918.00,41584.60,41818.50,15095.606
2024-01-19 20:00:00,41818.60,42197.00,41530.10,41635.60,23665.952
2024-01-19 21:00:00,41635.50,41790.00,41562.40,41635.10,10002.260
2024-01-19 22:00:00,41635.10,41748.30,41535.50,41691.10,5077.777
2024-01-19 23:00:00,41691.20,41728.30,41616.60,41662.20,4945.066
2024-01-20 00:00:00,41662.10,41687.10,41458.50,41490.90,7582.730
2024-01-20 01:00:00,41490.90,41712.00,41490.90,41664.90,4839.318
2024-01-20 02:00:00,41664.80,41670.00,41536.10,41627.50,2864.287
2024-01-20 03:00:00,41627.50,41658.60,41525.80,41638.00,2869.516
2024-01-20 04:00:00,41638.10,41660.00,41571.30,41607.20,2713.040
2024-01-20 05:00:00,41607.10,41649.90,41566.30,41630.00,2483.055
2024-01-20 06:00:00,41630.00,41699.00,41618.20,41669.00,3054.153
2024-01-20 07:00:00,41668.90,41781.40,41640.00,41652.40,4664.850
2024-01-20 08:00:00,41652.40,41672.70,41518.20,41590.10,6898.955
2024-01-20 09:00:00,41590.20,41642.10,41453.60,41519.10,5854.262
2024-01-20 10:00:00,41518.90,41624.20,41487.90,41542.50,4362.726
2024-01-20 11:00:00,41542.40,41624.60,41475.00,41583.60,3896.644
2024-01-20 12:00:00,41583.50,41706.50,41534.20,41620.00,4930.928
2024-01-20 13:00:00,41619.90,41686.70,41580.80,41633.60,3450.274
2024-01-20 14:00:00,41633.60,41649.90,41480.10,41542.60,4289.504
2024-01-20 15:00:00,41542.80,41688.00,41480.00,41570.30,5608.654
2024-01-20 16:00:00,41570.20,41650.00,41537.00,41566.80,3225.346
2024-01-20 17:00:00,41566.80,41628.30,41540.00,41586.60,2180.690
2024-01-20 18:00:00,41586.60,41631.00,41522.00,41607.90,2670.119
2024-01-20 19:00:00,41607.80,41685.00,41600.60,41638.40,2540.597
2024-01-20 20:00:00,41638.40,41844.40,41615.00,41748.80,5474.026
2024-01-20 21:00:00,41748.70,41883.50,41723.50,41732.30,4128.127
2024-01-20 22:00:00,41732.30,41819.60,41673.00,41779.80,2681.402
2024-01-20 23:00:00,41779.70,41812.80,41620.80,41691.80,2602.859
2024-01-21 00:00:00,41691.80,41727.40,41624.60,41644.70,2220.866
2024-01-21 01:00:00,41644.60,41725.00,41627.50,41662.90,1808.753
2024-01-21 02:00:00,41662.80,41716.60,41653.30,41703.90,1539.406
2024-01-21 03:00:00,41704.00,41735.00,41659.30,41677.40,2111.787
2024-01-21 04:00:00,41677.40,41686.40,41645.00,41674.80,1183.312
2024-01-21 05:00:00,41674.80,41699.90,41626.60,41630.30,1372.122
2024-01-21 06:00:00,41630.40,41661.70,41544.00,41604.00,2462.633
2024-01-21 07:00:00,41603.90,41669.40,41584.40,41648.60,1726.346
2024-01-21 08:00:00,41648.50,41715.80,41648.50,41663.30,2238.083
2024-01-21 09:00:00,41663.30,41749.30,41662.90,41746.30,2236.487
2024-01-21 10:00:00,41746.20,41826.50,41703.30,41788.50,4780.995
2024-01-21 11:00:00,41788.60,41798.40,41681.10,41720.90,2039.396
2024-01-21 12:00:00,41720.80,41825.10,41697.10,41736.30,2446.487
2024-01-21 13:00:00,41736.20,41866.80,41736.20,41853.60,4237.836
2024-01-21 14:00:00,41853.60,41880.90,41750.10,41778.10,3796.124
2024-01-21 15:00:00,41778.00,41862.30,41600.00,41652.80,6896.609
2024-01-21 16:00:00,41652.70,41672.50,41516.00,41601.50,5300.591
2024-01-21 17:00:00,41601.50,41697.00,41591.70,41675.50,2691.701
2024-01-21 18:00:00,41675.60,41733.00,41621.20,41680.10,2288.286
2024-01-21 19:00:00,41680.20,41721.20,41630.60,41721.20,1345.919
2024-01-21 20:00:00,41721.20,41766.80,41618.00,41644.90,2759.407
2024-01-21 21:00:00,41644.90,41820.00,41613.10,41781.80,2571.717
2024-01-21 22:00:00,41781.80,41787.40,41620.70,41636.70,1829.808
2024-01-21 23:00:00,41636.80,41679.00,41500.00,41580.00,5150.881
2024-01-22 00:00:00,41579.90,41688.50,41460.00,41652.70,8407.221
2024-01-22 01:00:00,41652.70,41692.30,41262.20,41363.90,16037.900
2024-01-22 02:00:00,41363.90,41430.40,41258.00,41317.20,5593.539
2024-01-22 03:00:00,41317.20,41345.90,41050.50,41199.60,10930.402
2024-01-22 04:00:00,41199.50,41221.90,40755.50,40776.70,16886.142
2024-01-22 05:00:00,40776.80,41153.70,40666.00,41133.60,16571.740
2024-01-22 06:00:00,41133.60,41334.90,41002.00,41201.30,10932.641
2024-01-22 07:00:00,41201.40,41210.30,40971.30,41042.60,6855.448
2024-01-22 08:00:00,41042.70,41044.60,40755.80,40957.30,15427.238
2024-01-22 09:00:00,40957.20,41050.00,40508.70,40745.40,13917.588
2024-01-22 10:00:00,40745.40,40850.00,40353.70,40703.50,27192.368
2024-01-22 11:00:00,40703.40,40947.00,40663.60,40809.40,12423.724
2024-01-22 12:00:00,40809.50,40925.30,40682.70,40885.60,8973.855
2024-01-22 13:00:00,40885.70,41253.70,40861.80,40941.90,20506.232
2024-01-22 14:00:00,40942.00,40979.10,40501.70,40690.10,26108.571
2024-01-22 15:00:00,40690.00,40857.80,40333.00,40774.70,26780.105
2024-01-22 16:00:00,40775.00,40880.10,40401.70,40524.10,19526.172
2024-01-22 17:00:00,40524.10,40816.00,40460.00,40714.80,11932.344
2024-01-22 18:00:00,40714.90,40803.20,39965.00,40320.70,34172.347
2024-01-22 19:00:00,40320.70,40576.00,39402.00,39812.50,71402.146
2024-01-22 20:00:00,39812.60,40360.00,39746.90,40181.80,30013.751
2024-01-22 21:00:00,40181.70,40203.10,39839.60,39854.40,15246.066
2024-01-22 22:00:00,39854.40,40082.00,39450.00,39829.90,18846.139
2024-01-22 23:00:00,39829.90,39963.70,39480.00,39567.00,14340.427
2024-01-23 00:00:00,39567.10,39892.90,39508.00,39869.20,13011.155
2024-01-23 01:00:00,39869.20,39920.00,39708.50,39828.00,5585.589
2024-01-23 02:00:00,39828.00,40064.00,39803.50,40058.90,7662.527
2024-01-23 03:00:00,40059.00,40121.20,39972.50,40000.10,6430.524
2024-01-23 04:00:00,40000.10,40172.70,40000.00,40055.10,5155.730
2024-01-23 05:00:00,40055.10,40122.10,40051.70,40064.80,3022.982
2024-01-23 06:00:00,40064.80,40128.00,39950.70,40019.50,5525.053
2024-01-23 07:00:00,40019.50,40031.20,39656.80,39773.90,11375.896
2024-01-23 08:00:00,39773.90,39862.90,39312.60,39460.70,24270.848
2024-01-23 09:00:00,39460.60,39492.90,38902.60,38964.50,53154.134
2024-01-23 10:00:00,38964.60,39160.90,38850.00,38917.00,20722.391
2024-01-23 11:00:00,38917.00,39050.00,38652.30,38850.10,26678.189
2024-01-23 12:00:00,38850.20,39097.20,38753.10,39065.70,20097.451
2024-01-23 13:00:00,39065.70,39079.50,38848.00,38857.80,10752.728
2024-01-23 14:00:00,38857.90,38905.70,38545.00,38768.60,38267.015
2024-01-23 15:00:00,38768.50,39479.20,38767.00,39197.40,35459.749
2024-01-23 16:00:00,39197.50,39383.00,38925.60,39312.80,24013.377
2024-01-23 17:00:00,39312.70,39645.00,39265.50,39404.00,25333.925
2024-01-23 18:00:00,39404.00,39654.20,39081.60,39087.10,17949.400
2024-01-23 19:00:00,39087.20,39287.20,38983.00,39140.10,12620.955
2024-01-23 20:00:00,39140.10,39359.00,39031.30,39178.00,12907.509
2024-01-23 21:00:00,39177.60,39303.90,39060.20,39216.60,8621.858
2024-01-23 22:00:00,39216.60,39558.50,39190.00,39468.30,8549.554
2024-01-23 23:00:00,39468.20,39898.00,39463.30,39890.00,17204.847
2024-01-24 00:00:00,39889.90,40247.00,39779.00,40166.90,19825.964
2024-01-24 01:00:00,40166.90,40166.90,39745.00,39763.20,13974.291
2024-01-24 02:00:00,39763.20,39887.10,39689.00,39759.30,6511.111
2024-01-24 03:00:00,39759.40,39790.70,39563.80,39611.20,9144.754
2024-01-24 04:00:00,39611.30,39744.30,39550.00,39648.80,5997.376
2024-01-24 05:00:00,39648.70,39849.20,39648.60,39791.80,6545.594
2024-01-24 06:00:00,39791.70,39900.00,39656.30,39883.60,7231.814
2024-01-24 07:00:00,39883.50,40179.70,39810.10,39979.40,12199.270
2024-01-24 08:00:00,39979.50,40134.90,39844.70,39948.60,8718.022
2024-01-24 09:00:00,39948.60,40094.60,39900.20,40015.60,6985.165
2024-01-24 10:00:00,40015.70,40560.60,39977.40,40346.00,21804.100
2024-01-24 11:00:00,40346.50,40364.40,40081.10,40195.20,11187.856
2024-01-24 12:00:00,40195.10,40287.80,39962.80,40030.40,10975.845
2024-01-24 13:00:00,40030.40,40111.30,39872.00,39976.20,11549.110
2024-01-24 14:00:00,39976.20,40224.40,39754.40,39907.00,27125.932
2024-01-24 15:00:00,39907.00,40116.60,39831.00,40046.70,12480.015
2024-01-24 16:00:00,40046.70,40190.00,39909.30,40186.00,9893.662
2024-01-24 17:00:00,40186.00,40208.40,40036.20,40131.00,8311.033
2024-01-24 18:00:00,40131.00,40149.50,39602.00,39757.90,18861.020
2024-01-24 19:00:00,39757.90,39849.20,39632.00,39797.40,6223.776
2024-01-24 20:00:00,39797.40,40000.00,39510.00,39548.00,14906.880
2024-01-24 21:00:00,39547.90,39788.10,39493.30,39788.10,7699.781
2024-01-24 22:00:00,39788.10,39897.90,39747.80,39872.50,4210.545
2024-01-24 23:00:00,39872.60,40171.30,39836.50,40078.70,10391.255
2024-01-25 00:00:00,40078.80,40170.00,40007.10,40160.40,6344.604
2024-01-25 01:00:00,40160.40,40170.00,39916.40,39975.60,6619.412
2024-01-25 02:00:00,39975.50,40063.40,39901.00,39931.70,3627.687
2024-01-25 03:00:00,39931.70,40096.60,39922.10,40002.80,3449.222
2024-01-25 04:00:00,40002.80,40028.30,39900.40,39949.40,2906.808
2024-01-25 05:00:00,39949.40,39959.70,39778.30,39865.40,6547.855
2024-01-25 06:00:00,39865.40,40049.30,39865.30,40028.00,6248.395
2024-01-25 07:00:00,40028.00,40131.90,39975.70,40119.60,5395.291
2024-01-25 08:00:00,40119.60,40175.10,40012.10,40069.30,7290.096
2024-01-25 09:00:00,40069.40,40125.00,40018.40,40023.40,4265.366
2024-01-25 10:00:00,40023.40,40115.30,39950.00,40103.30,7017.870
2024-01-25 11:00:00,40103.30,40300.00,40069.80,40165.50,15448.311
2024-01-25 12:00:00,40165.50,40280.00,39818.60,39854.70,16284.823
2024-01-25 13:00:00,39854.70,39954.90,39720.50,39907.10,14214.549
2024-01-25 14:00:00,39907.10,40078.60,39846.10,40000.00,11748.603
2024-01-25 15:00:00,40000.00,40038.50,39605.00,39793.60,15621.128
2024-01-25 16:00:00,39793.60,39847.50,39656.00,39700.00,9083.623
2024-01-25 17:00:00,39699.90,39843.70,39535.30,39801.40,12635.770
2024-01-25 18:00:00,39801.30,40053.60,39703.80,39832.60,18963.895
2024-01-25 19:00:00,39832.50,39986.50,39722.30,39982.90,7541.256
2024-01-25 20:00:00,39982.90,39987.20,39630.00,39827.10,9548.320
2024-01-25 21:00:00,39827.10,39928.90,39776.00,39917.80,6589.206
2024-01-25 22:00:00,39917.80,39980.00,39877.20,39945.60,3202.333
2024-01-25 23:00:00,39945.50,39980.00,39886.00,39953.30,3134.256
2024-01-26 00:00:00,39953.30,39965.10,39872.00,39889.90,3112.506
2024-01-26 01:00:00,39889.90,39950.00,39813.10,39928.30,3900.166
2024-01-26 02:00:00,39928.30,40250.00,39924.00,40133.00,13931.964
2024-01-26 03:00:00,40133.00,40180.00,40052.40,40057.00,3748.277
2024-01-26 04:00:00,40057.10,40216.70,40053.70,40133.80,4356.378
2024-01-26 05:00:00,40133.80,40171.50,40072.80,40091.30,3269.231
2024-01-26 06:00:00,40091.20,40146.90,39963.70,39993.00,5095.356
2024-01-26 07:00:00,39993.00,40018.50,39880.90,39956.00,7025.823
2024-01-26 08:00:00,39956.00,40168.10,39944.70,40118.30,8326.642
2024-01-26 09:00:00,40118.30,40408.00,40016.30,40065.60,17881.584
2024-01-26 10:00:00,40065.60,40750.00,40053.40,40672.40,31285.711
2024-01-26 11:00:00,40672.40,41350.00,40665.10,41272.00,45538.057
2024-01-26 12:00:00,41271.90,41490.00,41075.20,41128.20,32552.953
2024-01-26 13:00:00,41128.10,41215.60,40890.00,41002.20,15386.935
2024-01-26 14:00:00,41002.10,41587.30,41002.10,41581.10,18547.221
2024-01-26 15:00:00,41581.10,41585.40,41200.00,41399.80,19702.378
2024-01-26 16:00:00,41399.80,41985.00,41383.80,41944.30,35814.185
2024-01-26 17:00:00,41944.40,41995.00,41740.70,41899.20,17038.431
2024-01-26 18:00:00,41899.30,42187.10,41828.70,42083.80,21342.445
2024-01-26 19:00:00,42083.80,42110.00,41912.60,42046.00,11099.074
2024-01-26 20:00:00,42046.10,42239.30,41822.00,41960.90,18608.769
2024-01-26 21:00:00,41961.00,42032.00,41859.80,41976.90,5667.227
2024-01-26 22:00:00,41976.90,41994.70,41808.90,41887.60,7326.679
2024-01-26 23:00:00,41887.70,41963.70,41779.20,41806.40,4860.486
2024-01-27 00:00:00,41806.40,41849.90,41681.80,41772.80,6391.058
2024-01-27 01:00:00,41772.80,41924.00,41754.20,41804.90,4578.196
2024-01-27 02:00:00,41804.80,41886.00,41801.70,41822.20,2353.042
2024-01-27 03:00:00,41822.20,41854.00,41755.00,41805.20,3181.954
2024-01-27 04:00:00,41805.10,41868.30,41780.00,41828.70,2413.204
2024-01-27 05:00:00,41828.70,41880.50,41721.00,41748.20,3788.355
2024-01-27 06:00:00,41748.10,41803.60,41672.50,41694.80,4141.470
2024-01-27 07:00:00,41694.80,41723.70,41594.00,41699.10,7069.355
2024-01-27 08:00:00,41699.00,41720.20,41400.00,41455.40,13171.464
2024-01-27 09:00:00,41455.30,41726.00,41360.10,41656.40,9876.923
2024-01-27 10:00:00,41656.40,41786.00,41632.00,41731.60,6169.781
2024-01-27 11:00:00,41731.50,41774.80,41679.00,41744.70,2900.660
2024-01-27 12:00:00,41744.70,41798.00,41689.30,41730.60,3029.479
2024-01-27 13:00:00,41730.60,41795.10,41704.00,41726.90,2640.295
2024-01-27 14:00:00,41727.00,41813.60,41710.00,41745.00,3931.038
2024-01-27 15:00:00,41745.10,41880.00,41712.90,41797.40,5453.875
2024-01-27 16:00:00,41797.50,41880.00,41769.60,41789.20,3906.389
2024-01-27 17:00:00,41789.30,41833.90,41758.30,41769.40,2297.830
2024-01-27 18:00:00,41769.40,41807.20,41727.00,41784.90,2437.998
2024-01-27 19:00:00,41785.00,41977.00,41775.10,41896.40,7765.565
2024-01-27 20:00:00,41896.50,42070.00,41896.40,42049.60,5408.243
2024-01-27 21:00:00,42049.60,42165.60,42001.80,42137.80,5859.277
2024-01-27 22:00:00,42137.80,42187.10,42057.60,42135.30,5271.863
2024-01-27 23:00:00,42135.40,42156.70,42055.40,42102.20,4399.800
2024-01-28 00:00:00,42102.20,42127.00,41908.20,41976.30,6302.560
2024-01-28 01:00:00,41976.30,42236.90,41976.20,42074.40,9620.237
2024-01-28 02:00:00,42074.50,42162.40,42069.10,42082.80,2989.072
2024-01-28 03:00:00,42082.90,42229.30,42066.90,42210.00,3322.368
2024-01-28 04:00:00,42210.10,42764.80,42204.00,42710.40,24792.924
2024-01-28 05:00:00,42710.50,42836.00,42427.80,42538.10,18316.077
2024-01-28 06:00:00,42538.10,42563.00,42259.50,42388.50,9404.987
2024-01-28 07:00:00,42388.60,42514.30,42336.30,42369.90,6038.858
2024-01-28 08:00:00,42370.00,42600.00,42301.10,42475.10,9274.702
2024-01-28 09:00:00,42475.20,42688.00,42402.80,42559.90,9365.846
2024-01-28 10:00:00,42559.90,42634.00,42480.10,42584.90,5161.251
2024-01-28 11:00:00,42585.00,42598.00,42333.00,42456.60,7100.999
2024-01-28 12:00:00,42456.50,42479.70,42268.20,42403.10,8793.831
2024-01-28 13:00:00,42403.00,42439.90,42220.10,42385.80,6402.263
2024-01-28 14:00:00,42385.70,42525.00,42228.40,42271.30,6859.699
2024-01-28 15:00:00,42271.40,42399.60,42130.00,42244.50,8313.375
2024-01-28 16:00:00,42244.50,42340.00,42119.40,42293.10,6373.522
2024-01-28 17:00:00,42293.20,42299.30,42073.80,42152.50,7411.867
2024-01-28 18:00:00,42152.60,42163.00,41912.80,41952.60,8827.118
2024-01-28 19:00:00,41952.60,42014.10,41700.00,41770.60,12455.789
2024-01-28 20:00:00,41770.60,41964.00,41660.90,41929.90,9332.495
2024-01-28 21:00:00,41929.90,42019.00,41791.50,41963.10,5431.018
2024-01-28 22:00:00,41963.00,41969.50,41600.00,41824.90,7378.063
2024-01-28 23:00:00,41824.90,42067.50,41735.00,42021.20,6467.532
2024-01-29 00:00:00,42021.20,42061.00,41865.40,41952.10,5473.920
2024-01-29 01:00:00,41952.10,42310.60,41950.00,42144.30,10142.368
2024-01-29 02:00:00,42144.40,42318.60,42108.00,42220.70,5611.922
2024-01-29 03:00:00,42220.80,42493.00,42219.90,42306.40,9472.031
2024-01-29 04:00:00,42306.50,42326.90,42175.00,42201.80,4874.368
